filename,label,chroma_stft_mean,rms_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,tempo,energy,danceability,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean
classical.00001.wav,classical,0.29956349056845655,0.05738309184993794,1258.8920947952258,1339.9366509189017,2934.3551953832134,0.05514070188794692,93.78136540600785,0.20168154992246162,0.640202687504512,-254.9184524875763,148.82258668181737,22.98971153173834,-11.399486137684594,16.921439385602472,-5.571509317993434,10.972171084664682,-6.4430741694470015,8.255628348901704,-10.97340791270217,5.439311525514046,-5.891419731145421,8.617983549640448,2.332222058293534,5.4000129458982435,5.56301868147814,0.15325043752548817,6.242089593746675,4.796574692781155,0.2903341383431619
classical.00002.wav,classical,0.30406860441548833,0.017874129751767318,1185.0971676944653,1390.453849816854,2414.8578021775947,0.02615163535859621,91.7846645367626,0.22929164797041346,0.6618177404307037,-251.71105409924104,144.53819009835445,20.810172075174265,-15.73676492625933,14.794097861743595,-9.104945116498431,15.961827997692424,-0.265911833475835,8.317261373814441,1.791120032964006,3.4610520676027923,0.6304381360102789,5.599431301156141,0.79206024400101,7.817060500320304,3.197476308339407,3.8661709884750697,-3.964662308684888,-0.8801388858383912,0.6318731992128276
classical.00003.wav,classical,0.27280117122829955,0.017395925506521522,1832.3353351156843,1772.950929945643,2810.741412137369,0.04308055291925617,80.30232824079079,0.17384652319822114,0.6050077568289085,-249.22674237957176,146.27471827355512,21.002529251734693,-10.465777146474247,9.276577326367827,-7.581155032338506,8.759183399735067,2.6630629720205707,9.669659373601274,-6.006444707299674,7.458108868252911,-5.641911966815097,8.248073161661221,-1.4133739554536358,3.7190914337824874,4.97738994262657,-0.8614907057527499,-3.1913545553389735,0.2492020209619854,4.115136553057949
classical.00004.wav,classical,0.22441961773569474,0.01,1259.7682283182003,1599.3133439839658,3020.09161240859,0.03505257956871902,78.70858714307198,0.3423120587404598,0.5016701168017488,-251.16556232554902,150.57127166977517,21.347656163855103,-11.529420079572647,15.103323035117524,-12.464982060238968,8.025254762998454,-1.6394738623365979,5.053117897235961,-1.823047335231208,7.340617502408094,-2.027647602573295,5.511391312989713,-2.8881976958538367,3.38016616091186,2.8306485087676676,3.470918882905303,-0.7595938086918066,2.672649212872379,3.1438293719098542
classical.00005.wav,classical,0.20850176164267567,0.06318148129911795,1282.7490522637856,1576.5881879832414,3019.0364232758297,0.021424894541543015,76.32447198057963,0.2269161043299436,0.5470290938709522,-244.79519027248958,147.4296837185196,18.3333596615394,-9.38683290519107,11.393551421771733,-6.187042135268792,10.952359783750525,-3.998581213147534,7.719839423300155,-3.5879963373451127,1.4565890724576995,-0.035220365982284285,10.264799214941725,0.05520489235031439,4.675792351742649,3.078168265350578,-0.8079914896400977,6.1075439743888165,2.606986389268406,5.895570697267327
classical.00006.wav,classical,0.24800901013428034,0.0763612384511565,1505.0310988069566,1599.5472154534245,2681.908559023602,0.038272070728883265,91.60425326779098,0.26122878958784373,0.5451624645748586,-253.351559385121,149.44246274342177,20.929996949496665,-10.169765466699687,18.65691236938099,-10.853305592115873,10.430763809515481,-8.453937676161464,10.279136886452505,-2.2833761433260085,7.258829916072354,-3.591648881769298,8.838394794973254,3.125173992176554,5.750632909035663,0.6114482594096777,4.739571855885396,-1.1206777039620466,4.566666977062136,5.948442682971763
classical.00007.wav,classical,0.3021183167993756,0.02540795060385181,1422.2834634546207,1267.2345221234434,2800.3366089114866,0.04875905119293809,67.04146928374269,0.1570572924870109,0.5372485649768468,-250.90257924142247,146.3715691937436,21.16693618805655,-9.245579173178463,14.417192604064443,-7.267374500475089,13.14612137924969,1.9662213392648855,6.549315548460388,-3.8365007514644622,7.473622996235989,-2.074088139240959,4.581808398010297,2.218959455174014,-1.7280682625218784,4.954906974558008,3.218041572988024,-0.23447943368654078,1.7322975373356533,0.8872880650615562
classical.00008.wav,classical,0.21806396089665225,0.06989876454906471,1358.2651264541237,1579.7403834805275,2933.042419700915,0.026682563136595498,85.78777519228183,0.2285887127280965,0.6640426957318816,-256.3816822610545,149.70271709927619,18.191538032648115,-8.703211148097534,16.410132562104607,-7.122877684466078,7.863478407471869,-3.3319961056719882,5.310073318054376,0.5259510863563808,4.892378398657661,-9.720964657964924,3.8755338301345814,-3.1156314625319173,-0.8938274463828364,-2.7122799146677172,3.32822541549891,4.985922484744694,2.93955342159494,-0.8195101646472192
classical.00009.wav,classical,0.2836771258551211,0.030818193795620168,1211.079926167371,1292.2147197180627,1986.8599176368984,0.036151144401608326,83.26442791936105,0.24227010639880883,0.5914432583002361,-252.83723818209035,151.8247385750549,16.048604240160245,-7.671916258469574,11.993348943219825,-7.257305712059105,5.599644428152969,-4.50420644065691,10.925937375433936,-0.4531157346681307,8.935266336084105,0.5664276378018074,1.6889905144088924,-0.992367672982672,1.6594026126476118,4.99172471211712,-0.5903659392789349,3.681093068167333,4.678861610326308,6.488860605148261
classical.00010.wav,classical,0.2577094022211151,0.054246443191603246,1806.3303673077685,1388.8244981519347,2062.735913363674,0.013799849491383548,87.70169623089065,0.09934798335531328,0.6102654082189437,-248.68806043888313,150.55552661048975,21.276334592552516,-9.333130432597438,18.836597439940178,-7.856949142216391,7.969014584624406,-5.317978335812472,10.49057543558783,0.701195765185191,7.353675957955525,2.550481000669784,1.465877397870858,5.001672334653411,8.569715865136775,3.2068659917372404,8.34539672631318,-3.969869623033322,0.42665559121204444,-1.205910382045857
classical.00011.wav,classical,0.29164437971272034,0.01899718520795709,1501.499029867497,1746.6965059194085,2843.3210150294,0.04625626535492252,74.097013272794,0.18225192270997082,0.6403447450378108,-247.661952988284,149.88294144186736,18.746271362702327,-16.07742361933413,11.787442743946684,0.7342572614191702,6.1586332869925995,-2.4315605363367583,11.022331919585596,-5.764768004006878,6.55413142434325,1.8137466125319652,5.037497965721751,8.605209167000305,-1.0057977766345854,4.176185589651636,2.481594787810607,3.315760464510025,3.3239214550977376,-1.1994685913299898
classical.00012.wav,classical,0.27686989177378024,0.01,1470.6495001142787,1553.6685238782945,2823.5310590250856,0.05787177487630726,84.94095872167769,0.2618471535838621,0.5744751783732267,-252.13666229094716,153.560203860532,24.309006217117936,-10.714331308936162,15.138008241759822,-7.713843124981298,13.518270535802333,-1.003749528924664,13.823652309391248,-4.634969231539216,4.865976302945349,-0.30566223242328305,6.939468613177312,-0.647002912642897,1.381116728638899,3.6442225867707134,5.163406087636745,-1.7488223016911748,6.066328403316487,4.510596127589811
classical.00013.wav,classical,0.2740288949174338,0.04159195724752073,1460.8115542231815,1344.8934473538736,2610.511017707429,0.01,89.01164516402349,0.12508054220465126,0.7089646607865381,-250.99036028189934,149.36499905420646,18.116798281746483,-10.864116621766229,19.255594035444112,-12.463425969605238,13.830896158264563,-1.9859295566948756,4.378935056428354,-5.225937179147714,11.029179081624608,-3.8365206398281937,1.5399484682121218,3.411943627094188,5.015658628857743,-1.8137767296091964,3.6498749262138572,-2.0772580509208316,5.302464195267816,4.184112894619401
classical.00014.wav,classical,0.28596018596465833,0.047233221224940336,1702.2376249734748,1499.9435389298806,2186.3440561027196,0.048742108692484604,98.68837639629692,0.1688192405451318,0.6520082731514142,-248.75066188569565,149.83828545298277,17.053089258868056,-6.6344264313085874,21.96012216605178,-4.411605622928278,7.287795130791999,-7.646881575160425,8.773927943663542,1.3116320299487727,7.425503239486145,-1.0072115227565615,3.2321850446320814,-3.276490898154269,6.5042539789746465,3.741314864156757,-1.637189360072199,5.769516934542052,3.722213662682004,5.198783935437381
classical.00015.wav,classical,0.22973616754544657,0.012683516891691223,1320.2061380465407,1590.501196841135,3228.726288024437,0.05259118370722697,80.05854978550373,0.16789046338672864,0.6617195903315964,-252.89411627725215,154.88540566431698,19.14684605118047,-5.228253782146449,17.036793870177835,-5.4109864683273745,8.44181088452162,-4.02272363203824,9.284950077125712,-1.76853051134685,4.218565775793884,-1.4968942309528968,5.23573108915745,-6.386202283244437,5.3745043443660965,-1.9391636741504206,-0.4599972096172351,-4.062033041332131,-3.3816774936036706,-3.0663425093368675
classical.00016.wav,classical,0.2487293712710853,0.07906518275053137,1244.8240648209592,1531.9950191282455,2740.168485277215,0.043965977793237736,81.38045231419206,0.15437649891206043,0.6777230735921808,-244.57841006908635,144.95202391763195,16.92791422734086,-10.839431027131019,12.106386615269425,-3.4821033396324044,7.815183392780161,3.495168203419807,11.571645783030789,-1.3622779081033554,9.080958789959197,2.317701273071927,3.3081575358252704,-2.448651733625894,4.234429188908942,3.584908373493832,3.4171811959602527,-3.730989446572991,-0.40847333185252666,0.778081409216866
classical.00017.wav,classical,0.2677300318702251,0.07945084353579616,1072.8024115202004,1591.0060635304574,3121.1895879149015,0.07607174618134194,78.7648206145283,0.289314356217616,0.6238560951644135,-249.41355480534014,149.70346439628207,21.30792616850014,-17.596738255659055,17.046208470187892,-4.621466289014099,9.332575309665204,3.1405865871586736,5.975197943628343,-3.2092279671950923,11.974659906614203,-3.4961839145495697,3.3496541511903835,-0.4410762702925499,6.522203446388648,1.6234075220599402,-0.8778760414567879,-0.5965056893815686,0.17793670036336584,0.7683368643308632
classical.00018.wav,classical,0.28277530975889487,0.04836411511775944,994.7976491903196,1691.509377760954,2688.399096098818,0.0627679807139086,85.55358661832537,0.33810583661886096,0.6441532153912264,-245.96132273139176,151.56675190805333,19.706254260671287,-3.1826958386593542,17.667111366839677,-3.2787667369867606,6.171086750384992,-6.864922852390613,8.87814644642556,-1.5634364066952777,4.157632304975051,-0.57705190116382,9.765880784130788,2.086207423650896,0.576974470741785,0.6654735185711689,0.5851005574423174,-0.1630997492256836,0.7591530031110718,-0.43293674781201563
classical.00019.wav,classical,0.23234593884079818,0.0374469063696362,1237.878472630538,972.6992357995917,3318.5402085755823,0.058331544813250084,78.98959420060004,0.25150552397924786,0.5376282608863721,-244.91283136656742,155.69186608431934,20.470081184739573,-6.9294080674439655,15.525860336801772,-9.010176316627792,8.764529893109028,-2.6042160996841286,6.636356843769668,-2.6559598323051077,5.725801327472657,-1.242635493596384,5.15677547149245,-3.1818151991898027,1.8489515526161915,-2.853752797099908,5.933446649058601,-5.316940825520973,5.460771029950776,5.15904819178853
classical.00020.wav,classical,0.26093458239052136,0.01,1277.7378876065418,1488.4468509680125,2246.2906230248805,0.03427172409287636,94.24156159090681,0.3031941729841393,0.6071776502469957,-254.7927975087863,149.01894804717068,19.359629661948684,-8.511402437910052,13.394049862297024,-3.4655012739144158,15.805462120180687,-0.5534969326672123,7.855734478007682,-2.549451413159884,4.9299805974603865,2.541922737356434,3.1180596621460914,0.13566812699994768,4.153593705643256,-0.505352578434596,-1.1173966436523024,1.9689235108530045,1.8169880844338493,2.5007214083097096
classical.00021.wav,classical,0.253991990806825,0.06441642597626096,1174.645243757631,1808.1672511232207,1988.3272215601085,0.048521550968353366,85.80344546021298,0.18635543456472942,0.6429826173688492,-246.16144399071953,143.34954348193781,21.508234422472444,-17.47981246099023,12.103005589430376,-0.11250090529716417,8.254653899823838,-6.521639893226918,7.406186813045954,4.203719014490656,0.5049532583819216,-4.153929734918034,9.492295049538878,5.573107030613198,3.6897063271291484,-2.7171581075799276,9.287530505427476,5.7833271752475905,4.036840963286699,-1.4372070468122602
classical.00022.wav,classical,0.26852911977485894,0.03679279837910339,1416.1702609231156,1761.1802588636406,2907.795964398091,0.02583935884522863,93.0119716001563,0.2750505712010524,0.6831481832935319,-245.6003774221642,146.66525925145936,19.892523263880612,-11.594363654077645,10.296421723903633,-3.95987006718524,17.534669654753273,-8.520233233517258,7.903158166851589,-0.07837119477567978,6.369234604968543,-1.3393841575472212,1.102350909662527,0.6983602288204909,1.7297080689522208,-5.5697651149356595,6.583776661541192,3.875157459526127,2.1549829305532393,1.6872240646171077
classical.00023.wav,classical,0.3022295403814669,0.044486793135561656,1530.803510952263,1446.453203842707,3059.194308500881,0.04681178588899026,83.552415548847,0.14839511290303742,0.6276693510232616,-252.49586475248336,148.08515182041452,17.553873115051637,-13.198704795697676,21.374314209050887,-1.0059828140347906,15.761102506432785,-6.668685058666692,8.213761249732677,-5.880522875612288,3.912915368408808,-3.7543809502497245,8.718752019324684,-1.1886890343052796,7.205138001082049,2.812362668765554,9.910916256314367,-3.4383326694191716,5.777699719360397,4.439322611202183
classical.00024.wav,classical,0.24079863485918898,0.060142666729463196,1417.2289926052458,1459.0542732083866,2311.6225795598,0.031213358228262215,98.39849676628741,0.2500546255165986,0.7081008629501506,-252.37269814500266,147.6604411613351,23.245954427749826,-14.048728634654596,13.754358696284186,-4.897917766783304,10.334117805520158,-3.5372798550484688,9.18745934328777,0.07856726745343456,8.20391263637799,-3.95741142600348,4.147534706213609,3.584288585630813,6.683941562721617,-3.1185783544431915,4.054439701056605,-4.93467574812443,2.140804706181109,6.693301050237931
classical.00025.wav,classical,0.24156321848193044,0.02331353909016836,1502.8059563145719,1222.2957272622637,2378.535739540236,0.050946617063726295,76.92571321848477,0.23112240102312226,0.6256807100850696,-248.7353617493903,150.80045518888622,18.982633162189885,-8.889816654193133,14.62880195970073,-3.626583170222646,8.509203924646066,-3.547706923138623,5.030126622343959,-2.105022830018708,3.5669974091134655,-4.34213935048598,5.775983443566164,0.6382193275729809,6.348621204845717,-0.2933767087252972,4.224158540510267,2.6523927168209895,3.334321423494784,-1.4769610484064266
classical.00026.wav,classical,0.27448090446813567,0.04728280592109323,1351.4356933815884,1124.4340214932047,2656.171368390718,0.07518796559095864,79.11968584994413,0.19175383217157432,0.6153662499228604,-249.06286536860028,153.57820549624924,16.226395532273337,-7.805859242275023,16.771266183754392,-5.426439610821638,11.01606195376507,0.08837244479507156,10.61694614008535,-5.429057936221186,8.460474560266453,-1.1940658150975554,5.218622294046546,0.21959097300508348,3.54927103360522,4.575122491321195,2.748846120452364,-2.358638385149506,0.8194104320908135,1.5360841504314269
classical.00027.wav,classical,0.3068764435289115,0.05206189369897667,1179.8929442505912,1947.3341850022005,2692.6713588422926,0.06113086106998522,80.78628453138217,0.29266873957643597,0.6449219922186034,-246.34541586473722,153.17210491613469,22.616591000218932,-10.945260193582326,13.284761874131815,-4.002177469027408,12.799384217023208,-3.668162102329821,11.19551589714316,2.357850236458538,3.251037242779741,-3.5107621113888396,4.578874823283991,0.9228380045675892,2.426298958698847,5.056608036601434,4.272200584555353,1.1183411447222185,-2.3077285716055824,-2.9474474492825213
classical.00028.wav,classical,0.2784302775084542,0.01,1552.5274819288143,1471.5323080129824,3735.0825393581567,0.07661874375924166,80.54840744601987,0.2414930397974948,0.651835603622676,-244.8904821702459,145.08591282769194,14.64087360393594,-11.866104416663145,16.748212749521592,-3.5093792284772087,13.20931436495155,-6.599092585095924,1.0515684110933705,0.5740425859064362,3.5154111811042963,-7.055463593165914,5.435191237878145,2.379527064656032,3.633828603636168,-0.3735451585474676,2.5219133035622803,-0.11174828720234853,-2.044141335820502,-1.1440420309712955
classical.00029.wav,classical,0.28563839715041445,0.04643357082753,1383.611961193364,1320.8732732663916,2536.4738932525165,0.01,83.42781331108311,0.3643086166250854,0.5391476933144563,-251.75778301995328,150.98732033613038,23.758527903282452,-11.344673848900449,12.92324901220231,-10.90676942724825,10.310314387924318,3.1262281204312323,8.832075385894028,-2.06683693755114,6.966246932300956,-1.0332760118458062,2.5609568832196103,2.4698397470331157,4.677284569335264,1.0528397558009719,0.07390191816525027,4.910523795804277,3.9941082359993296,-0.6587625121019061
classical.00030.wav,classical,0.30005474561045814,0.03004858323229586,1193.5993014977926,1363.2534388535482,1980.126006419168,0.049073135706273086,67.3508409732932,0.15172449349873898,0.4487862531959229,-250.2582090783727,149.5490386191844,19.019911360440908,-13.127733084011728,11.48329873969008,-3.6068904093602776,8.348344204874536,-2.0509250353915656,5.344253941627333,-1.456811771686753,9.909834111948191,0.7584974011783499,3.7627585453505588,0.771596911067782,3.278004476409361,1.0236405540841844,2.023166843554489,0.5069943823438264,2.6362800592225257,-1.9800760987458519
classical.00031.wav,classical,0.23952363519030068,0.01222914892337578,1029.945779099258,1280.8891154003138,2655.8118773814454,0.028608187267621744,86.10891571384877,0.25277709990020497,0.5244832232550302,-248.03507324733494,152.43239593677512,17.01841197549544,-8.739425371315026,12.430505287772403,-4.706988869754994,6.206504779135103,-8.37931935760373,6.851548431161094,-2.3711868388245083,4.806960919156188,-4.552091674667678,3.8003028136065886,0.807884257742202,3.865320909632389,1.5475030917976402,0.9896543986373012,4.515153744148479,-1.5285200096643417,2.462680891260156
classical.00032.wav,classical,0.30545673278879887,0.04961816185497791,1309.495154587034,1404.9065316006638,2962.6306778661897,0.020655376121074907,74.23900591696285,0.21819537876066228,0.6402789600642106,-248.8606970918773,147.09586272446927,19.069076883845288,-11.842969432288884,12.870633023299394,-2.0633313243296625,5.884770612209483,1.8263425672031204,10.484689070553868,1.2725850118110937,4.6111814639242255,-1.4498221572373282,0.7005445564258643,-1.573987221200409,5.480964542929453,4.888189185344189,-0.3214704504073551,-0.09651781095579759,1.5461023393024331,-3.187367606577455
classical.00033.wav,classical,0.28774047725275204,0.02552019336514782,1310.9219297645952,1418.649113055862,2323.731522998114,0.041894325217791684,80.27512337145582,0.22025136941770676,0.5646086315589421,-249.04142598765114,154.96085180547686,20.41966169851738,-7.011645355266613,10.829334224539611,-4.526715682118692,6.7078950430868005,-7.430774782595704,5.781885777622891,1.5756980032407188,8.850047486008936,-0.27098583383680097,0.4018983203302078,-0.5888419541638104,4.905100026705207,1.5266086887357937,-2.5313807504422368,-1.6709535440596155,1.8077667075538502,2.60887272855157
classical.00034.wav,classical,0.2041161653670016,0.03675752049040283,1378.6097539757905,1652.9301579329183,2842.500154483103,0.05073856978213208,75.60047594638452,0.0973598290301354,0.5638491469458718,-246.9951045243743,154.1803635825733,22.131647306893356,-8.711977531594798,16.138918945157897,-6.668356240282342,9.60981911933914,2.007208577478993,5.172325982624371,2.844336372129554,5.033915536523825,2.9762963272852354,0.7795549715073857,1.7577126034939474,1.789689592157134,-3.2458015757725622,3.655602127232837,4.0284153657879065,-0.5348243157804893,-3.497047881375204
classical.00035.wav,classical,0.2672446570699514,0.03825129342445638,1459.6639255108998,1670.9270228456078,2579.204686554627,0.06983254972191394,83.79387795628233,0.22228587951944803,0.5336486743809173,-250.78797856094852,148.9908391637666,22.88091438884441,-8.612549127799438,11.46189263510215,-4.483236840766888,12.01459351518716,1.5840940781634982,10.662511902242178,0.2825399629344334,6.1802579838454905,0.16493601627034882,8.748514702118477,-3.998332192438949,2.9516820183491324,-1.3177062462687221,4.137459356178372,4.690666526952363,0.20907713983677834,-6.1709131024083135
classical.00036.wav,classical,0.2576333776492659,0.05826947464034814,1457.525980589976,1577.0735246059037,2502.0023443439322,0.02281453895670321,86.12235457299573,0.18325745519723002,0.7321636663177568,-248.28847837493646,148.25805509233814,18.165844257834117,-10.278832619840765,14.281494233934751,-1.6494986734101373,10.55924850923214,-5.194895216725584,13.671322055467348,-1.852075005439332,8.30651902790669,-2.8246795223342778,6.089346883233571,0.9333299734295857,-1.6689478762884589,7.04582533138192,6.871933382767642,-0.19158594843796295,-1.3068092213675664,2.042684841410656
classical.00037.wav,classical,0.27260093098243193,0.04711337897126459,1388.315479238818,1591.1233780750667,3106.556994787132,0.05052154807692969,73.60275600872048,0.35900502821699615,0.6580410632071161,-240.54382979646374,146.6295179002812,20.728646039450826,-16.246296109566963,16.65944746913763,-6.644600894500318,15.77033738447486,-5.323844910055746,2.9324508860982146,-3.413791222107559,0.07353668634858757,1.2532983635219304,-1.1952491387689612,0.08537274354947663,-2.2334354595685904,0.03910658639007425,7.930134467413602,2.081943674307385,-0.5904808148948018,0.9063895331827481
classical.00038.wav,classical,0.2705405061613334,0.04945260691686811,1076.6283273438348,1606.6621092925195,1653.4629289390286,0.03255173171454285,78.09380926038764,0.3006661460856991,0.593983327360297,-254.21668916156887,147.04502062254895,20.59604002864222,-10.23720202559367,13.26262767109276,-6.442501368535938,12.088503991477868,-4.5530777186076445,7.7357262679127805,4.509809764241629,1.7289520893482306,-6.555528194723976,7.35076899439582,-2.0359291838823097,3.045287416772139,-1.3434691343933425,2.2205995776974623,5.795614336289024,4.406385375854358,3.5866705356609314
classical.00039.wav,classical,0.22751318832622064,0.016976925268942615,782.1842681029146,1354.3114522051042,2934.8461152349805,0.04975419773622557,80.22789389638301,0.24821597730255576,0.566410324982666,-249.38572335279466,152.29763483844184,15.15233963776858,-9.101056936487955,17.797304612864004,-6.245300866890108,12.10210183636175,5.44396333341766,7.686971621039325,-0.820078849984029,3.7858287490158253,-0.4562465121938488,6.380814874946911,0.5845270208104142,0.9409140408734298,1.6190853139763521,7.386587816152911,2.345907293543582,4.8859615672155225,0.28896408996211687
classical.00040.wav,classical,0.2924970071827113,0.04558535676433052,1159.8178540625536,1557.3337808637973,2252.906167795891,0.032506795876728126,83.514626458339,0.2737795418704099,0.5537182259649147,-246.83804268645136,151.7160188349014,17.885814693167347,-14.612754389347526,14.565286262755706,-6.3378311415834805,10.339421371159068,-4.0893499834666995,1.9776294177649705,-3.165040814903475,5.083142666795061,0.9009830743221761,2.9054009761668507,5.036024020117699,-1.734921651955271,4.9335024934078735,2.3270430873656855,3.5787546170306683,2.239404452176199,4.418666608076408
classical.00041.wav,classical,0.2583791410634157,0.018027591496443757,1634.1008574542127,1479.5734837412147,2677.5454657684736,0.06052127871067193,73.74435806324452,0.2976392718111406,0.5470466049140223,-250.3965080669331,150.21683689615287,15.499334415659192,-12.336511128461304,19.053218677239418,-2.341426434245613,9.812081268018295,-2.270629624461321,7.117272483090627,2.0697501574839468,5.398942266617508,-0.3044737235954559,8.438090432426195,-2.3321144545377197,8.676367553490682,-3.5913842292301306,7.888926393338396,-0.1180267518559237,1.2719037565241549,-4.670030513548829
classical.00042.wav,classical,0.2563561584786692,0.019203869379462314,1228.4707309253054,1475.2840261580018,2935.227065065517,0.04511405027100939,84.46141322720891,0.162358448892355,0.5726925951218969,-244.60382494494607,147.79439689571026,24.968624756171888,-10.7291835966426,15.006863808430513,-1.7889045193102104,13.81567726581597,-3.3324376808372627,6.835270839435383,-2.1677613455666394,7.0138725846963546,1.6739110606092664,5.012689576982455,1.856658894069461,8.915079196812822,2.143928836794354,3.934958568014335,-3.556732475270204,-5.89219041048719,2.165127187690505
classical.00043.wav,classical,0.26715527306157383,0.029704346501705163,1398.706040837269,1489.1273287445565,2994.7230877218644,0.04329166302388467,76.02461371943866,0.32921329911674313,0.5742357477005848,-248.4203899489831,148.5677678814216,18.05051934350769,-9.747495309442911,15.038485930631055,-3.560518893899501,9.194062740070773,-8.509079351311192,6.701678349234834,0.38145540143144707,5.107871762270681,-1.739150207543644,7.959129517717811,-2.1359196817767683,-0.6284096547286993,0.5181066414235169,1.547478146253789,-1.898738959259762,1.4738646323039277,2.474516941740351
classical.00044.wav,classical,0.26972134315296553,0.04613962145372476,1712.6815397030846,1438.2818049196385,2697.422022125634,0.034361799561012984,75.22912224090422,0.20320738772657843,0.5581712798273063,-248.92157260735863,157.04722736010228,17.851869691172478,-11.249875916846388,14.810630960666256,-3.812603453870759,10.790652435864356,0.8522873818443517,0.7208237883943749,-9.160789610587019,4.512365483969552,2.291900562631126,0.3030559051832107,-9.022897019081272,5.713538218657626,1.7309716711081433,-0.2706252203982893,-1.9566188021627897,-0.9092311589040234,1.3316059524218204
classical.00045.wav,classical,0.2512105417145098,0.049881278379510396,779.0746674191217,1345.7666642769962,2205.8811136811323,0.03815488982441262,77.69561793207889,0.31382750239166135,0.49839172866229303,-249.86352557100776,151.67500926963513,25.569942309685864,-11.445297913280426,15.973375813057551,-10.411588377687096,2.8241313870609286,-0.46567687265490054,7.983319119055788,1.5355380693952685,1.8797913330907523,0.5597064185862575,10.60645352163156,1.2591168250717977,4.829744516773147,1.0256682424730494,-1.7126443713777366,5.0667188071310445,0.1674270805848026,2.5134497691490507
classical.00046.wav,classical,0.2231089708028624,0.01641080670984439,1637.017479844447,1437.4855879875884,3108.6464166148908,0.040826540114122234,67.26481781633714,0.32136540797853763,0.5227484509234839,-247.90393355944886,150.07563260262026,15.37064531617139,-9.507115703888292,21.588669426458395,-3.5210406244566226,9.82744674098361,0.2260302058706931,8.632005395609333,-1.371397309211617,2.725124483522692,-0.2984559226312049,8.106330249250835,-2.508186456300074,8.273487463740842,0.7248819275646221,0.3366914653843782,3.992896230760733,1.1396172927851922,3.2785446624583234
classical.00047.wav,classical,0.2612472410322439,0.03880347712940193,1448.7120408668584,1552.361470366201,1901.5638768418917,0.025181343898584126,89.43527987832653,0.2394290728878762,0.6091957344051533,-254.0757220457724,146.76079103617246,13.934604080114157,-10.303842156104599,13.20468725825686,-7.899763672955945,9.795629724496141,-1.9080881074417857,14.279593796629834,-6.535650258689641,9.478143129901566,1.9193046830452158,2.6627217818698985,0.609707863758093,2.6271002519871542,1.5570657412562168,7.527393040213652,2.8168186978939387,3.525825119700326,-0.29092795986392717
classical.00048.wav,classical,0.22547830005226996,0.03583063578919184,1591.321630972783,1225.1097858138635,2230.718721138157,0.04389401604351102,74.1227617212219,0.18659812423078298,0.5567804273681732,-254.09685221257044,147.0776344613509,22.110283750361926,-13.922109346692892,10.206383596515487,-6.890074938601683,12.195866507529537,-3.5907654239906686,6.606256765653145,-1.8669236074531788,0.7628777014210435,0.4841169613250973,6.150305094210933,-1.2279254222871638,7.017773535389249,-2.3824882968591163,6.3837269797607075,1.4634809967857534,0.9903422303654799,0.9403790938950652
classical.00049.wav,classical,0.26678205702567176,0.06440565792835434,1134.6641745057973,1362.7465369536123,2962.706012225368,0.03306697597224211,89.20426461865273,0.3859548786406968,0.614426240972866,-247.9559130202741,146.53892315598043,22.26419989420343,-9.401728042039698,16.419114846480646,-6.936716216106185,5.016749753298482,-1.4902438057514855,1.809790542561636,-2.9520514767276045,8.823545599259909,-0.42430679238089175,10.84502793436944,3.0753274577453205,2.0383048350232706,1.081940139554316,2.8578878923666924,-3.7465302900383817,-0.8211967494530596,-0.6822827209395808
classical.00050.wav,classical,0.20891338491432193,0.04094986936503286,1300.1856310693918,1198.8790977639167,2741.474502847066,0.0527380911703644,83.81627583091911,0.22407454598328239,0.6438831419535394,-247.95933891856993,150.92221070915906,17.526163248695717,-9.170197703466458,18.586441952476438,-6.78988717583519,16.293818017397292,-4.576892801956153,8.09722104002041,-4.017456788019008,6.669812507760783,-6.2266650779058255,3.361874603549836,-3.2763636010457016,4.406015043676873,3.983342126526722,4.938018561343655,-6.114978082576677,8.126208958783641,1.8858398218626051
classical.00051.wav,classical,0.24670502578521,0.04314255837981882,1385.2379645005385,1379.9672309487185,2669.2708335697266,0.03288791568569539,78.76510405847982,0.19509766913959325,0.5237355757323167,-249.56249058935384,151.75589830954902,21.544650788229117,-7.540224242094297,15.973020630044605,-6.59817649465071,12.518991593293567,-7.072552619525805,5.29798585246256,-4.892600214269734,9.240168177417932,1.8283655424202268,6.461915711134985,3.2157895956353917,1.3621516527640356,2.045785359582941,2.6244767148505073,3.5406463116547418,1.6543273023434073,-0.15482866523024352
classical.00052.wav,classical,0.2862272555568297,0.05752338334382466,1216.3309610306396,1489.0063791565724,2229.5457782254216,0.01,83.60367705130983,0.29871242850037055,0.6266171293967481,-255.8486851532631,148.94745170977058,13.344956719846756,-5.890896677037446,11.741836253645742,-1.2337891716203107,12.837608931052436,-5.701771057608185,4.6016451461967645,-0.9488893508409852,3.467027888450787,-0.6925460735253774,3.551517227579245,-5.343475243396901,-2.6914040573733775,1.6800527454837915,1.3153267610081238,-0.6592694507423968,4.087591517281356,4.520326829897335
